conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,80E+18;Fri May 31 07:20:26 +0000 2024;2;-jualaness dibeli dong 50k aja baru dipakee 3-4x https://t.co/yYcgmxExk7;1,80E+18;https://pbs.twimg.com/media/GO4-GqcaIAAjRFH.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796441590690730466;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 01:29:14 +0000 2024;2;-jualaness sisa ini yuk ambil di kos langsung https://t.co/nvZJhiFMnj;1,80E+18;https://pbs.twimg.com/media/GO3tuGMb0AAnky3.jpg;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1796353208161554707;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 10:01:58 +0000 2024;1;-jualaness yukk angkuttt free 1 kemeja loh â€ï¸ https://t.co/BnZK24y7C3;1,80E+18;https://pbs.twimg.com/media/GO5jE_Ya8AAEIYD.jpg;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1796482242895909373;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 06:18:25 +0000 2024;4;-jualaness iPhone 5s mati total kendala utama ada di mesin angkut 150 nego sat set sender ada di rep https://t.co/Ef1unzzUvE;1,80E+18;https://pbs.twimg.com/media/GO4v6XmacAEoH49.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796425985333883119;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 07:41:02 +0000 2024;6;-jualaness abis ashar thrift store cempakasari bukaa lngsung aja serbu atau minimal follow dulu buat liat update nya https://t.co/8IQi2G4gf9;1,80E+18;https://pbs.twimg.com/media/GO5C0laasAAyCKV.jpg;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1796446778151358940;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 07:16:29 +0000 2024;3;-jualaness Yang berminat kursus murah terbatas bisa komen yaa nanti bakalan di dm https://t.co/KUqdwrF7re;1,80E+18;https://pbs.twimg.com/media/GO49M_waoAAPICP.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796440599291388375;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 15:54:45 +0000 2024;113;Hallo dimsum siomay open po lagi guys 25k/pack isi 20pcs. Stok terbatas. -jualaness https://t.co/YzlV7YNQjO;1,80E+18;https://pbs.twimg.com/media/GO6z0vCagAAujxx.jpg;;in;BACA RULESâž¡ï¸;1;31;2;https://x.com/unnesmenfess/status/1796571024512921848;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 01:55:23 +0000 2024;1;hallooo aku -jualaness gelas yg aku beli di ike4 isi 5 belom pernah aku pake masih plastikan yg minat 25k yaaahh https://t.co/6S5EnUgOsE;1,80E+18;https://pbs.twimg.com/media/GO3ztTqbwAAyKzi.jpg;;in;BACA RULESâž¡ï¸;0;1;1;https://x.com/unnesmenfess/status/1796359790156976354;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 15:43:55 +0000 2024;41;-jualaness AYOO YANG MAU CETAK POLAROID REP DI BAWAH YAA NANTI SENDER DM https://t.co/8RENt5xsku;1,80E+18;https://pbs.twimg.com/media/GO6xV1uasAAgbEv.jpg;;in;BACA RULESâž¡ï¸;0;18;2;https://x.com/unnesmenfess/status/1796568296239878288;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 10:15:37 +0000 2024;6;Nes cobain dimsum enak yang murah cuman 2rb an aja -jualaness https://t.co/GHn6eo29E3;1,80E+18;https://pbs.twimg.com/media/GO5mM51akAAFagK.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796485678672531869;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 01:30:42 +0000 2024;1;-ness 185ml 15k ya tinggal dikit doang bisa cod https://t.co/3SHLIjagJO;1,80E+18;https://pbs.twimg.com/media/GO3uD1vbkAEallH.jpg;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1796353580225745251;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 02:02:45 +0000 2024;2;-jualaness edisi salah merek ini jual rexona deodorant aman masih segel ada 5 pcs satunya 10k kalau beli dua pcs 15k aja https://t.co/3MpaHDdxK1;1,80E+18;https://pbs.twimg.com/media/GO31ZR7bkAAqQUG.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796361645360550053;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 04:42:50 +0000 2024;5;butuh apa? jasa ketik? tulis tangan? ngerapihin tugas atau skripsi? sinii sinii chat kita sajaa yhhh fee bisa dibicarakan -jualaness https://t.co/ofLyU3FRMD;1,80E+18;https://pbs.twimg.com/media/GO4aCKgboAAkxT9.jpg;;in;BACA RULESâž¡ï¸;0;0;1;https://x.com/unnesmenfess/status/1796401930304213168;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 05:17:27 +0000 2024;1;-jualaness simpen dulu ga siiee barangkali nanti butuh sewa motor free antar jemput area unnes https://t.co/S2MuyodQfl;1,80E+18;https://pbs.twimg.com/media/GO4h9S2bsAAuUh6.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796410642657902682;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 06:09:48 +0000 2024;2;-jualaness yg nyari cardigan gemoy bisa cek ig murahmewah lg proses update katalog baru2 atau bisa langsung ke Store di cempakasari Maps toko murahmewah https://t.co/jfhEYzpEJ7;1,80E+18;https://pbs.twimg.com/media/GO4t8NYaAAAaxFa.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796423818397061182;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 16:08:22 +0000 2024;2;-jualaness wts 90k baru sekali swatch ternyata kurang cocok https://t.co/du9omqHQzH;1,80E+18;https://pbs.twimg.com/media/GO628KHbsAArNJn.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796574449757798746;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 01:34:29 +0000 2024;226;-ness â€¼ï¸ INI LAPAK PENGUMPULAN PRELOVED â€¼ï¸ serahkan jualan kaliann plisss;1,80E+18;;;in;BACA RULESâž¡ï¸;0;255;4;https://x.com/unnesmenfess/status/1796354533054161321;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 16:01:41 +0000 2024;0;-jualaness beli lahh jualanku ini gaisss https://t.co/yL7AgY2xJs;1,80E+18;https://pbs.twimg.com/media/GO61aTJbEAAqIJE.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796572769431564434;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 03:18:09 +0000 2024;3;-jualaness Wts tiket unfest 210k/3 tiket dijual karena mau kkn jadi gabisa nonton https://t.co/PbhOoiftLE;1,80E+18;https://pbs.twimg.com/media/GO4GpmmaQAAOeTn.jpg;;in;BACA RULESâž¡ï¸;0;8;0;https://x.com/unnesmenfess/status/1796380617774604312;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 03:50:52 +0000 2024;1;-jualaness Hai gess adakah yang lagi nyari meja lipat? aku ada nih masih baru kaya di gambar warna hitam. Bisa anter sampe kos tapi hari minggu ya yang mau rep aja nanti aku dm https://t.co/rTG4JXfX6Z;1,80E+18;https://pbs.twimg.com/media/GO4OI71akAAqe8_.jpg;;in;BACA RULESâž¡ï¸;0;3;0;https://x.com/unnesmenfess/status/1796388852447527271;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 15:55:10 +0000 2024;1;-jualaness barangkali disini ada teume yg lagi nyari kaos uniqlo treasure aku ada darari size M 199k (nego) https://t.co/2pfiPBqoGE;1,80E+18;https://pbs.twimg.com/media/GO6z6pqa0AABLqL.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796571127113982444;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 02:25:10 +0000 2024;4;-jualaness ready sewa motor lagi ada diskon nich https://t.co/AatMR2kSmh;1,80E+18;https://pbs.twimg.com/media/GO36hhfbEAAuoa8.jpg;;in;BACA RULESâž¡ï¸;1;0;0;https://x.com/unnesmenfess/status/1796367284325556500;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 14:02:06 +0000 2024;5;-jualaness yg males bersih kos kmr mandi dll yuks bisa hubungi nomer di bwh ini https://t.co/tp9H0xrcYr;1,80E+18;https://pbs.twimg.com/media/GO6aClHasAMhV3j.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796542675648458760;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 10:32:24 +0000 2024;2;-jualaness dibeli kak outfit mamba. Outer kemeja tunik cardigan (navy). Nego ambil ke kos kak makasihh https://t.co/1R6WZKc8st;1,80E+18;https://pbs.twimg.com/media/GO5qCx6aAAAZr-e.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796489900881220050;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 10:03:43 +0000 2024;5;-jualaness GANCI MACRAME yang mau bisa repp ya https://t.co/MrbhohCtwr;1,80E+18;https://pbs.twimg.com/media/GO5jed0aAAESSpX.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796482681846575472;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 12:06:58 +0000 2024;1;-jualaness yang minat reply aja girlsss kapan lagi bisa semurah ini baju kondisi bagus bangett! https://t.co/0mNBO3uy2J;1,80E+18;https://pbs.twimg.com/media/GO5_r5fa8AIViWf.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796513699697750451;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 11:42:35 +0000 2024;2;-barangkali ada yang butuh raket badminton sat set yuk bisa nego tipis juga koo -jualaness https://t.co/Hm23lBA9iv;1,80E+18;https://pbs.twimg.com/media/GO56GxMbMAAGTb2.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796507562650865773;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 09:20:07 +0000 2024;1;-jualaness bismillah ayoo bantu sender dapet tambahan uang makan di akhir bulan ini heheh bisa dianter sampe depan kos ya https://t.co/elCMMgIo0E;1,80E+18;https://pbs.twimg.com/media/GO5Zf0paMAA9qvj.jpg;;in;BACA RULESâž¡ï¸;0;7;0;https://x.com/unnesmenfess/status/1796471710121902411;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 03:59:59 +0000 2024;0;-jualaness edisi kos mau habis rice cooker miyako jarang di pake 110 nego masih bagus kerdusnya juga https://t.co/PglOZhjLrE;1,80E+18;https://pbs.twimg.com/media/GO4QOiKbMAEBsx0.jpg;;in;BACA RULESâž¡ï¸;0;6;0;https://x.com/unnesmenfess/status/1796391149298749618;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 08:40:18 +0000 2024;0;-jualaness preï¸ novel ORI dan masih bagus https://t.co/hosj4vYCWv;1,80E+18;https://pbs.twimg.com/media/GO5QYyBbcAAcoHQ.jpg;;in;BACA RULESâž¡ï¸;0;1;1;https://x.com/unnesmenfess/status/1796461692911858001;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 06:57:20 +0000 2024;2;-jualaness haii!! sender jualan handmade press on nails nih start 55k aja untuk polos. bisa request motif design dan bentuk kuku https://t.co/XVsDy7HsMZ;1,80E+18;https://pbs.twimg.com/media/GO440T5asAINWMx.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796435777293054225;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 12:46:56 +0000 2024;3;-jualaness yang mau rep yaa https://t.co/cumVFqeb9D;1,80E+18;https://pbs.twimg.com/media/GO6I1oNbUAA747A.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796523760633384978;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 20:58:14 +0000 2024;226;#NAME?;1,80E+18;;;in;BACA RULESâž¡ï¸;0;27;10;https://x.com/unnesmenfess/status/1796647399731171790;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 08:37:52 +0000 2024;0;-jualaness karena salah beli alias ga liat wat nya gede bgt. Blm pernah dipake samsek aku jual 90K aja https://t.co/GANSGamfu1;1,80E+18;https://pbs.twimg.com/media/GO5P1EsbYAAzwUB.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796461079612330272;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 00:08:33 +0000 2024;0;-ness jangan lupa nyabu nyarap buburrr btw ini bubur ayam azik (gang margasatwa) https://t.co/4w7y3hXZhN;1,80E+18;https://pbs.twimg.com/media/GO3bQTPa4AAE3_I.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796332904697696374;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 03:47:00 +0000 2024;10;-infoness â€¼ï¸ HATI-HATI PENIPUAN â€¼ï¸ness kalo ada yang chat kalian pake nomer di atas atau mengatasnamakan Sofia/Sofi atau nama lainnya jangan direspon yaa! langsung block aja mau nipu ituuâ€¼ï¸soalnya nomer tsb udah ga dipegang sama pemilik asli. ;1,80E+18;https://pbs.twimg.com/media/GO4NQTHasAAEGVr.jpg;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1796387880048415022;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 11:05:11 +0000 2024;2;edisi bebersih lemari nii -jualaness langsung direp aja yakk. bisa antar area unnes https://t.co/3UVaRfWh7T;1,80E+18;https://pbs.twimg.com/media/GO5xi5vboAANzRH.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796498152486555752;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 17:13:30 +0000 2024;5;Ada yg punya foto cowo metal nangis ini yg tanpa tulisan ga? -ness https://t.co/xIxNFsUP3Y;1,80E+18;https://pbs.twimg.com/media/GO7F2MEagAA9u42.jpg;;in;BACA RULESâž¡ï¸;2;1;0;https://x.com/unnesmenfess/status/1796590842037362695;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 11:25:30 +0000 2024;2;-jualaness preloved case stella sama teko plastik kecil https://t.co/WZRtMQufNF;1,80E+18;https://pbs.twimg.com/media/GO52MpCacAATukn.jpg;;sl;BACA RULESâž¡ï¸;0;3;0;https://x.com/unnesmenfess/status/1796503265695424975;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 14:48:32 +0000 2024;0;-jualaness yang minat cek komen guyss https://t.co/AyrkowOS6s;1,80E+18;https://pbs.twimg.com/media/GO6kqzGawAASlDq.jpg;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1796554361180713011;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 11:11:53 +0000 2024;1;-jualaness avoskin mrt 100ml 100k new segel ori avostore siap anter sampe kos https://t.co/xO0nmzzMIk;1,80E+18;https://pbs.twimg.com/media/GO5zFI5aAAEyQ4_.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796499837250404800;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 09:03:07 +0000 2024;0;-jualaness dibeli guys karena udh hampir setahun gapernah dipake lagi. yg atas dipake beberapa kali aja. yg bawah juga sama. bukan pemakaian daily https://t.co/2vEvy39K1D;1,80E+18;https://pbs.twimg.com/media/GO5VnG1bsAAmUkx.jpg;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796467435232707061;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 07:20:44 +0000 2024;17;#NAME?;1,80E+18;https://pbs.twimg.com/media/GO4-LMYbgAAmC3r.jpg;;in;BACA RULESâž¡ï¸;0;6;2;https://x.com/unnesmenfess/status/1796441667769360617;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 09:08:40 +0000 2024;2;-jualaness ready sewa alat outdoor area unnes https://t.co/Ip0GopHYCN;1,80E+18;https://pbs.twimg.com/media/GO5W4RuasAAb9Wo.jpg;;en;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1796468830925197665;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 16:29:44 +0000 2024;1;-jualaness yok diborong yok revlonnya baru sekali pake shade 535 rum raisin https://t.co/xkUKt5Iu6m;1,80E+18;https://pbs.twimg.com/media/GO671P3bYAIRkeA.jpg;;in;BACA RULESâž¡ï¸;0;3;1;https://x.com/unnesmenfess/status/1796579829065892163;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 08:26:51 +0000 2024;3;Selamat buat kalian yg jadi ketua kelompok -ness https://t.co/flqZ77rlAU;1,80E+18;https://pbs.twimg.com/media/GO5NTw_bYAAh_KQ.jpg;;in;BACA RULESâž¡ï¸;0;3;0;https://x.com/unnesmenfess/status/1796458308066492782;1,19E+18;unnesmenfess
1,80E+18;Fri May 31 14:32:46 +0000 2024;2;-jualaness celana cargo cakep bangett size m yuk diangkut belinya 121k aku jual 80k ajaa masih baruu masih ada tag https://t.co/SszexGfPCT;1,80E+18;https://pbs.twimg.com/media/GO6hDuwaoAA5XJu.jpg;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1796550391678795831;1,19E+18;unnesmenfess
